1327995882483060736,Mc,Priyansh,2020-02-04 00:00:00,India
1327995888975790080,Interesting nothing new Charles frankly Former VP person back day I remem,Unexplored Potential,2020-02-04 00:00:00,USA
1327995904490541056,RT The Indian Council Social Science Research ICSSR Philippine Social Science Council PSSC conducting webi,Siddharth Shivanandan,2020-02-04 00:00:00,India
1327995930734440451,RT To COVID19 offices health departments amp urgent cares necessarily seeing sickest,Native Mothering,2020-02-04 00:00:00,USA
1327995937646587904,RT interesting,Kirsten 🇺🇸,2020-02-04 00:00:00,USA
1327995950309183490,RT Trudeau saying purpose Coronavirus The Great Reset The Cabal coming hiding https,Bodie MacGovern 🇨🇦 🇺🇸 🇬🇧,2020-02-04 00:00:00,Canada
1327995965828079617,RT Every conspiracy demonized doxxed slandered attacked uttering confirmed b,Richard Lambert,2020-02-04 00:00:00,Canada
1327995976708067329,Hired 2 hour hired,BLM. Systemic change now. VOTE!,2020-02-04 00:00:00,USA
1327995978570469382,RT Rural hospitals crowded COVID patients cases deaths surge As COVID deaths surpass day public health,TahinoYuquiyu,2020-02-04 00:00:00,USA
1327995988510986241,I wish I could say respectfully walking disaster crisis You amp Doug,Tina Mareth 🌕🌞🌎☮️🔮🔭🇨🇦🇬🇧🐩🐷🐴🐝🦋🦉🐘,2020-02-04 00:00:00,Canada
1327995996677279746,RT The German Government new COVID19 campaign clever dare I say funny,GinaTee💙,2020-02-04 00:00:00,USA
1327995997839007744,RT German ads hail potatoes heroes pandemic,bevrobertson,2020-02-04 00:00:00,Canada
1327996003925057538,Smart lockdown better whole shutdown,Safeer Hassan,2020-02-04 00:00:00,Pakistan
1327996043598852097,ICU beds COVID testing increased Delhi Amit Shah review meeting coronavirus AmitShah,India TV,2020-02-04 00:00:00,India
1327996046245388288,Mumbai reports 574 new COVID19 cases 586 discharges 15 deaths today Total cases rise inc,ANI,2020-02-04 00:00:00,India
1327996063303790593,RT It way,ndnickerson,2020-02-04 00:00:00,USA
1327996063958126596,Trudeau absolving sounds like calling global without consent p,Kraken Business,2020-02-04 00:00:00,USA
1327996074687148032,loser American people,Catrianna,2020-02-04 00:00:00,USA
1327996097453826048,RT The New York Times spent summer lying research scare parents teachers close schools continues,Work The Trade,2020-02-04 00:00:00,USA
1327996099026677761,RT I wish trump tried fight coronavirus hard fighting democracy,Jo Schadenfruede,2020-02-04 00:00:00,Canada
1327996115652894721,RT Do realize sinister,Kraken Business,2020-02-04 00:00:00,USA
1327996147512741888,RT Poll workers states came contact voters Election Day reporting tested positive coronav,Shivam Goyal🇮🇳,2020-02-04 00:00:00,India
1327996200394641410,That win,DougFordIsKillingDisabledPeopleByNeglect,2020-02-04 00:00:00,Canada
1327996200503664640,Fauci going get national lockdown TheHill,Air Medical Today,2020-02-04 00:00:00,USA
1327996290060275712,RT ICU beds COVID testing increased Delhi Amit Shah review meeting coronavirus AmitShah Delhi h,संदीप नारायण (SANDEEP NARAYAN),2020-02-04 00:00:00,India
1327996305432477696,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,अविनाश पाठक,2020-02-04 00:00:00,India
1327996338777300994,29 deaths,Stauers,2020-02-04 00:00:00,Canada
1327996342988247042,RT Uh oh,A.M.T.S,2020-02-04 00:00:00,USA
1327996344120856577,RT Fauci tells several months since President Trump physically attended coronavirus task,Meadllar 🇨🇦 🏠,2020-02-04 00:00:00,Canada
1327996368481357826,RT Ontario reporting cases COVID19 Locally 364 new cases Toronto 308 Peel 125 York,Joanna 🇨🇦🐾,2020-02-04 00:00:00,Canada
1327996378447011842,RT The lockdown absolutists think us idiots believe virus I believe I,jennyjenny5309✌️🇺🇸,2020-02-04 00:00:00,USA
1327996383710900224,Nice see messaging gov offices staying consistent canpoli COVID19,CherylW,2020-02-04 00:00:00,Canada
1327996390492946439,betraying epitome ferocious Leadership Delhi Right It time start spewing hatred,अमोघ हिन्दू 🚩🇮🇳,2020-02-04 00:00:00,India
1327996428396924929,RT The German Government new COVID19 campaign clever dare I say funny,TheVaporite - Hopepunk,2020-02-04 00:00:00,USA
1327996452497448965,RT Thanks largely Premier Doug Ford intransigence Ontario COVID19 cases rising fast moral catastrophe threate,Krystina Ali,2020-02-04 00:00:00,Canada
1327996463041966083,RT Mr They youth peace mind sort relaxation They struggling since day,SAYED KUMAIL HUSSAIN,2020-02-04 00:00:00,Pakistan
1327996476421787650,I want 29 faces shown names said loud every day,DougFordIsKillingDisabledPeopleByNeglect,2020-02-04 00:00:00,Canada
1327996488199311363,RT We alone Other countries also standing lockdown tyranny,clc ◾▫️🕊▫️◾,2020-02-04 00:00:00,USA
1327996491659575296,RT It time every church America defy lockdown quarantine orders related virus People need,President-elect CaliRed,2020-02-04 00:00:00,USA
1327996504636796929,Chicago R amp B singer Jeremih ventilator coronavirus report Nov 15 AM ET video onsite,PulpNews Crime,2020-02-04 00:00:00,USA
1327996529555148800,RT R amp B artist Jeremih reportedly hospitalized placed ventilator contracting coronavirus His debut,Celestebyrne,2020-02-04 00:00:00,USA
1327996554729361409,RT interesting,John Shepherd Smith,2020-02-04 00:00:00,USA
1327996586102640640,RT If Justin stopped hundreds daily flight isolating Christmas would,Richard Lambert,2020-02-04 00:00:00,Canada
1327996591320526849,RT Because vacuous globalist shill world leaders often revealing Watch,Raven2303,2020-02-04 00:00:00,Canada
1327996604717162503,RT Epic failure Trump surrendered virus History kind,A.G.,2020-02-04 00:00:00,USA
1327996619493662721,RT And show compassion offering condolences families,MJosling 🇨🇦 #BuyCanadian,2020-02-04 00:00:00,Canada
1327996635939389441,The ONLY US president EVER operate manner intentionally cause,Hikyuu Mikado ☕🍂☔🌰🍁,2020-02-04 00:00:00,USA
1327996678490697728,RT Fauci Trump attended coronavirus task force meeting several months,Shannon,2020-02-04 00:00:00,Canada
1327996679199592451,How AMAZING turnout President Trump They spreading covid19,Alexandra Ljung,2020-02-04 00:00:00,Sweden
1327996697205755904,Enjoying people throwing eggs,Motasim Bajwa,2020-02-04 00:00:00,Pakistan
1327996733150949376,RT For Coronavirus bad flu survival rate This absurd And fact,clc ◾▫️🕊▫️◾,2020-02-04 00:00:00,USA
1327996778134859776,RT Wearing mask patriotic Refusing wear mask Pass WearAMask WearADamnMask corona,💙#Washhands #Mask-up #Staysafe 💙🌊🌈✍️ 🇳🇴,2020-02-04 00:00:00,Norway
1327996788352028672,RT BREAKING Ontario reports cases 29 new deaths Sunday,CBC World Report,2020-02-04 00:00:00,Canada
1327996801253842944,Much work done rehabilitation research COVID19 KnowledgeIsPower,Team Wheels CA,2020-02-04 00:00:00,Canada
1327996803552198656,RT The Australian High Commissioner visits HQ Nazi inspired extremist Indian paramilitary orchestrated mass mu,Palash,2020-02-04 00:00:00,India
1327996811018170368,RT President Trump attended coronavirus task force meeting least five months per one senior admin official ht,Deco Daze Antiques,2020-02-04 00:00:00,Canada
1327996893415284738,RT I believe ppl still actually debating COVID19 real hoax like Trump originally said I g,1746Blythe,2020-02-04 00:00:00,USA
1327996916148424704,Was PPE panic If works public would work medical,ALPHA LOGICIAN 🇺🇸/🇨🇦,2020-02-04 00:00:00,Canada
1327996944443199490,time hammer get second wave control Sharkawy We pretty dire situation right,SharedValueCA,2020-02-04 00:00:00,Canada
1327996961484640257,RT Planning Thanksgiving The 1 thing limit number people Limit people household E,TeaTime🍾,2020-02-04 00:00:00,USA
1327996969625772032,RT NEW Chilling video El Paso jail inmates hired move bodies COVID19 deceased patients mobile overflow morgue,catherineAnne,2020-02-04 00:00:00,Canada
1327996995911385088,RT Trump attended coronavirus task force meeting five months taking role combatting surge,Sam Mancuso,2020-02-04 00:00:00,USA
1327996999560400898,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,चेतन ಚೇತನ್ Chetan,2020-02-04 00:00:00,India
1327997001556914178,RT Delhi Need Blood Type At PSRI Sheikh Sarai Blood Component Need Plasma COVID19 recovered,Nikhil Suman,2020-02-04 00:00:00,India
1327997008720793601,RT PMJT Our role make sure provinces resources deal COVID19 We federation Fed hig,Proudly Canadian,2020-02-04 00:00:00,Canada
1327997013187674113,RT Patna Need Blood Type At AIIMS Hospital Blood Component Need Plasma COVID19 recovered p,Nikhil Suman,2020-02-04 00:00:00,India
1327997027855249409,RT Pretending like positive tests cases COVID19 makes look like virulent outbreak sick people swee,Patrick Henningsen,2020-02-04 00:00:00,USA
1327997036361248769,RT Rewari Need Blood Type At Pushpanjali Hospital Blood Component Need Plasma COVID19 reco,Nikhil Suman,2020-02-04 00:00:00,India
1327997049019588610,RT Delhi Need Blood Type At Sant Parmanand Hospital Blood Component Need Plasma COVID19 reco,Nikhil Suman,2020-02-04 00:00:00,India
1327997059048226819,RT President Trump beginning authorized Operation Warp Speed COVID19 vaccine trust,TRUMP IS STILL OUR PRESIDENT,2020-02-04 00:00:00,USA
1327997060553920514,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,Viraj,2020-02-04 00:00:00,India
1327997065431982080,RT Lucknow Need Blood Type At Apollomedics Hospital Blood Component Need Plasma COVID19 reco,Nikhil Suman,2020-02-04 00:00:00,India
1327997069731119104,The MLA Steinbach area tweet anything official MLA Twit,Need Bacon-Wrapped Steering,2020-02-04 00:00:00,Canada
1327997078497157120,RT Delhi Need Blood Type At Maharaja Agrasen Rohini Blood Component Need Plasma,Nikhil Suman,2020-02-04 00:00:00,India
1327997079839514636,RT Why include number dead tweets 20 people lost lives COVID1,MarthaRN,2020-02-04 00:00:00,Canada
1327997080422453248,RT To truly recover US needs 400 coronavirus relief McConnell offering economists say,Jeanie 😷 Wear a mask - no excuses!,2020-02-04 00:00:00,USA
1327997089016549377,Get grip People die COVID19 slapped people already,TRUMP IS STILL OUR PRESIDENT,2020-02-04 00:00:00,USA
1327997093567348739,RT Delhi Need Blood Type At Jaipur Golden Hospital Rohini Blood Component Need Plasma,Nikhil Suman,2020-02-04 00:00:00,India
1327997101834260480,RT If let gov bully amp threaten deciding gather family fucking stup,Richard Lambert,2020-02-04 00:00:00,Canada
1327997110445240321,RT Delhi Need Blood Type At Saroj Hospital Rohini Blood Component Need Plasma COVID,Nikhil Suman,2020-02-04 00:00:00,India
1327997134864490496,RT Hisar Need Blood Type Any group At Geetanjali Hospital Blood Component Need Plasma Any COVID19 recovered,Nikhil Suman,2020-02-04 00:00:00,India
1327997135766376450,RT Do realize sinister,TheNewUSWoman (One of The Elect),2020-02-04 00:00:00,USA
1327997140833103872,RT The German Government new COVID19 campaign clever dare I say funny,Kumarie Perera,2020-02-04 00:00:00,Canada
1327997142812782594,RT 29 deaths today covid19 I really know say anymore If common decency reflect,Christy CeeCK,2020-02-04 00:00:00,Canada
1327997142791839747,RT The German Government new COVID19 campaign clever dare I say funny,Steve,2020-02-04 00:00:00,USA
1327997145853542402,RT Delhi Need Blood Type At Sant Parmanand Hospital Blood Component Need Plasma COVID19,Nikhil Suman,2020-02-04 00:00:00,India
1327997160411910145,RT Meerut Need Blood Type At Medical College Hospital Blood Component Need Plasma COVID19,Nikhil Suman,2020-02-04 00:00:00,India
1327997162332905472,RT This worst kind dishonesty Misleading followers Q2 data even FY21 W,आरतीराजकुमार#प्रशासक_समिति🕉️🕉️,2020-02-04 00:00:00,India
1327997165470441479,You even make since The Covid19,Alexandra Ljung,2020-02-04 00:00:00,Sweden
1327997172487319553,RT Ghaziabad Need Blood Type At Le Crest Hospital Blood Component Need Plasma COVID19 recove,Nikhil Suman,2020-02-04 00:00:00,India
1327997178447605760,RT 3 More photos inmates loading COVID19 deceased supervision sheriffs These inmates supposed,catherineAnne,2020-02-04 00:00:00,Canada
1327997183686164480,RT Delhi Need Blood Type Any group At Mata Roop Rani Hospital Blood Component Need Plasma Any COVID19 reco,Nikhil Suman,2020-02-04 00:00:00,India
1327997185481449473,Thank God mom active 80 year old recovered coronavirus,Marijane Green,2020-02-04 00:00:00,USA
1327997186806738944,RT Because vacuous globalist shill world leaders often revealing Watch,fred romnos,2020-02-04 00:00:00,Canada
1327997218884825092,RT Becoming obvious loser never popular vote lost midterms failed managing COVID1,Francine Lett,2020-02-04 00:00:00,Canada
1327997218918453251,RT Trudeau saying purpose Coronavirus The Great Reset The Cabal coming hiding https,Charly13,2020-02-04 00:00:00,Canada
1327997219430039553,RT Delhi Need Blood Type At Agarsen International Hospital Blood Component Need Plasma,Nikhil Suman,2020-02-04 00:00:00,India
1327997219472109568,RT 4 count 10 refrigerated trailers mobile morgues They piled outside El Paso medical examiners offi,catherineAnne,2020-02-04 00:00:00,Canada
1327997223846764545,The data school opening Only geniuses ca see,Motasim Bajwa,2020-02-04 00:00:00,Pakistan
1327997231505543168,29 DIED Christine Acknowledge 1248 6500 come half asse,RobinL 🚶‍♀️🇨🇦,2020-02-04 00:00:00,Canada
1327997247376695296,RT Delhi Need Blood Type At PSRI Hospital Blood Component Need Plasma COVID19 recovered pati,Nikhil Suman,2020-02-04 00:00:00,India
1327997253974298624,RT This truth plain simple folks,Dey Farmer,2020-02-04 00:00:00,USA
1327997259305238528,RT Faridabad Need Blood Type At Sarvodaya Hospital Blood Component Need Plasma COVID19 rec,Nikhil Suman,2020-02-04 00:00:00,India
1327997276061622273,RT Translation Get ready locked Because lockdowns worked well Europe,Vito 2008,2020-02-04 00:00:00,Canada
1327997279161217024,Thanks sharing kmb action research covid amp resilience parenting,Dr.Christine Wekerle,2020-02-04 00:00:00,Canada
1327997282256445440,So HM intervene second time COVID19 crisis save Delhi Shows use,Tejas,2020-02-04 00:00:00,India
1327997284408147968,RT said want Covid vaccine He said many people Even television,A.M.T.S,2020-02-04 00:00:00,USA
